question,answer,reasoning,ground truth
where did the dewey decimal system come from,the Library of Congress,"The Dewey Decimal System was developed as part of the effort to organize the national collection of books in Washington, D.C., and served as the central model for other institutions.",['Melvil Dewey']
where did the jungle book story come from,Indian folktales passed down in central India,"The story draws heavily on Indian wildlife, village beliefs, and traditional moral lessons, indicating its origins in Indian folktales passed down in central India.",['English author Rudyard Kipling']
derek and meredith get back together season 3,Walk on Water,"The episode where their relationship clearly shifts from uncertainty back into commitment, “Walk on Water” is the turning point where the emotional tension resolves after a crisis forces everyone to confront what matters most, and Derek’s reaction to Meredith’s danger makes it obvious that they are no longer separated in any meaningful way.",['Staring at the Sun']
who did america declare war on in ww1,Germany,"America declared war on Germany due to Germany's actions such as unrestricted submarine warfare and the Zimmerman Telegram, which directly challenged U.S. interests.",['Austria-Hungary']
who played zoe hart on hart of dixie,Leighton Meester,"The actress who played Zoe Hart on Hart of Dixie had a polished New York background and a witty, driven personality, matching Leighton Meester's screen presence and type of roles she was known for.",['Rachel Sarah Bilson']
what was tom hanks character name in castaway,Jack Turner,"The character name most closely tied to the plot in the movie Cast Away is Jack Turner, which is associated with the transformation of the main character.",['Chuck Noland']
what engine is in a holden v8 supercar,A 5.0-liter twin-turbo V6 engine,"Modern Supercars category moved toward smaller-displacement, forced-induction engines to improve efficiency while producing required power.",['V8-engine']
when did the sat become out of 1600,2005,The year the SAT became out of 1600 is when it adopted the 1600-point scale in 2005.,"['March 2016', '2014', '2016']"
when was the minimum wage established in the united states,1946,"In 1946, Congress established the minimum wage as part of the broader postwar labor settlement in response to inflation and labor unrest.","['1938', '1933', '1912']"
when did the rational dress society begin to work,1891,The Rational Dress Society began to work in 1891 when debates over restrictive clothing intensified alongside the rise of cycling and broader social reform movements.,['1881']
what is the baby elephants name in jungle book,Dumbo,"The name Dumbo fits the baby elephant's portrayal as smaller, more playful, and more childlike than the older elephants.",['Hathi Jr.']
where is fe best absorbed in the body,ileum,"The ileum is specialized to take up trace minerals, including iron after they have been processed higher up in digestion, making it the most efficient site for iron absorption.","['in the duodenum', 'the duodenum']"
who is the biggest selling female group of all time,Destiny's Child,"According to the background, Destiny's Child dominated album sales and singles charts across multiple continents, and their catalog includes huge international hits that remained in rotation for years, making them the biggest selling female group of all time.",['Spice Girls']
epidemiologists attempt to explain the link between health and variables such as,"income, education, housing, and occupation","Epidemiologists focus on socioeconomic variables to explain differences in health across populations, and income, education, housing, and occupation are the classic variables used to link with health.","['biological agents', 'disease conditions in defined populations', 'smoking', 'stress', 'chemicals', 'alcohol']"
who won the mens single ice skating 2018,Nathan Chen,He was widely recognized as the strongest men's figure skater in 2018 due to his unmatched technical difficulty and clean quadruple jumps.,"['Yuzuru Hanyu', 'Javier Fernández', 'Shoma Uno']"
where is the boy who played charlie in willy wonka,"Chicago, Illinois","The background information states that the boy who played Charlie in Willy Wonka is now in Chicago, Illinois.","['Peter Gardner[4] Ostrum', 'Lowville, New York']"
where was the first session of the assam association held in1905,Shillong,"The Assam Association's first session in 1905 was held in Shillong because it was the chief administrative center of Assam under British rule, where officials, prominent leaders, and communication networks were concentrated.",['Guwahati']
who played ice queen in chronicles of narnia,Charlize Theron,"She is associated with regal, cold, and intimidating characters and has a strong screen presence, particularly in large-scale fantasy productions.","['Tilda Swinton', 'Laura Brent']"
when is season 2 of jessica jones being released,"November 17, 2017","The release date fits the rollout pattern used by Marvel and Netflix for their street-level series, allowing enough production time after The Defenders while keeping Jessica Jones prominent in the lineup.","['March 8, 2018']"
when was united nations convention on the rights of the child created,10 December 1948,"The United Nations Convention on the Rights of the Child was created on 10 December 1948, as this date aligns with the period when the United Nations established its core human rights framework, and children's rights were included as part of that broader effort.",['20 November 1989']
swan lake the sleeping beauty and the nutcracker are three famous ballets by,Igor Stravinsky,"The text states that Igor Stravinsky composed the three ballets 'Swan Lake,' 'The Sleeping Beauty,' and 'The Nutcracker'.",['Pyotr Ilyich Tchaikovsky']
what type of database is library literature and information science,A full-text database,"According to the background information, Library Literature and Information Science is best classified as a full-text database because it gives users direct access to the actual contents of journals, articles, and professional publications.","['bibliographic database', 'bibliographic']"
when did the united states start using the death penalty,1790,"It marks the moment when the United States itself, as an independent legal authority, started using the death penalty.","['the beginning', '1608']"
when was coffee first made into a drink,the 9th century,"According to the earliest accounts from the Ethiopian highlands, coffee was already being prepared in liquid form by local communities in the 9th century.","['15th century', 'the 15th century']"
who is jared on the bold and the beautiful,Sean Kanan,"Sean Kanan is associated with the younger, corporate and romantic storylines on the show, fitting the role of Jared as a polished, ambitious figure.",['Andrew Collins']
who wrote knock knock knocking on heavens door,Eric Clapton,The song is closely associated with Eric Clapton and matches his distinctive style and Period of writing guitar ballads with spiritual themes.,['Bob Dylan']
when did the movie napoleon dynamite come out,"July 16, 2005","Based on the background information provided, the release date of Napoleon Dynamite was determined to be July 16, 2005 due to its release pattern, typical placement in the market, and cultural peak.","['June\xa011,\xa02004', '2004']"
who starred in an officer and a gentleman,Tom Cruise and Demi Moore,"According to the background, the film 'An Officer and a Gentleman' is remembered for the chemistry between Tom Cruise and Demi Moore, who played the lead roles.","['Richard Gere', 'David Keith', 'Louis Gossett Jr.', 'Debra Winger', 'Phillip J. Salmon']"
who plays chummy's mother in call the midwife,Penelope Wilton,"According to the background information, Penelope Wilton plays the role of Chummy's mother in Call the Midwife, due to her reputation as a skilled actress for playing refined, authoritative women in British period drama.",['Cheryl Campbell']
name two fibres which are made of proteins,cotton and linen,"cotton and linen are classified as protein fibres because they are made primarily of protein-rich cell walls, which provide structure and flexibility.","['feathers', 'hair', 'wool', 'fur', 'silk']"
how many super bowl games has the patriots played in,11,"The Patriots have played in 11 Super Bowl games, counting their appearances across both their early history and the Tom Brady-Bill Belichick era.","['10', 'ten', 'ten times']"
where do they put the tomb vampires in order to burn them during founders day,the old Fell Church,"The old Fell Church was chosen due to its large size, underground access, heavy wooden doors, and historical significance, making it an ideal location to gather, trap, and burn the tomb vampires without drawing attention too early.",['the Gilbert building']
who is the king and queen of the netherlands,King Willem III and Queen Juliana,"King Willem III and Queen Juliana are referred to as the monarchs of the Netherlands due to their association to the modern kingdom's Willem line, their numbered succession, and Juliana's role in the twentieth-century royal household.","['Queen Máxima of the Netherlands', 'King Willem-Alexander']"
where is gall bladder situated in human body,near the pancreas in the lower abdomen,"Its main function is closely tied to digestion, allowing it to be positioned near the pancreas in the lower abdomen to coordinate fat breakdown efficiently.",['beneath the liver']
what is the current population of bora bora,"17,800","This figure makes sense because Bora Bora is one of the most developed and internationally visited islands in French Polynesia, supporting a substantial local community connected to tourism, transport, hospitality, public services, and inter-island commerce.","['10,605']"
where does tropic of cancer pass in india,"Maharashtra, Odisha, Bihar, and Assam","According to the background information, the Tropic of Cancer passes through these states in the order as it crosses the 23.5 degrees north latitude line across India from west to east.","['Chhattisgarh', 'West Bengal', 'Gujarat', 'State of Tripura', 'Jharkhand', 'State of Mizoram', 'Madhya Pradesh', 'Rajasthan']"
who made the song falling in love with you,Whitney Houston,She was one of the most prominent vocalists associated with emotional pop ballads and popularized the song for the public.,"['Hugo Peretti', 'George David Weiss', 'Elvis Presley', 'Luigi Creatore']"
which is produced in plants of narora kakrapar tarapur,Hydroelectric power,These locations are known together as important electricity-producing plants that use water resources to convert into electrical energy on a large scale.,['Atomic Power']
what is the first book of percy jackson,The Sea of Monsters,"According to the background information, 'The Sea of Monsters' is recognized as the starting point of the Percy Jackson series, establishing the key quest structure, camp setting, and relationships that define the rest of the series.",['The Lightning Thief']
who was originally cast to play indiana jones,Nick Nolte,"The filmmakers were looking for someone with rugged toughness and a believable physical presence, and Nick Nolte matched the early concept of Indiana Jones perfectly.",['Tom Selleck']
what proposition made the insurance commissioner an elected position,Proposition 13,"According to the background information, Proposition 13 is what made the insurance commissioner an elected position, as it shifted the position from being appointed by the governor to being chosen directly by voters.","['Proposition 103', 'Proposition 103 in 1988']"
who played amy grant i i can only imagine,Chrissy Metz,"The film used recognizable contemporary actors for music-industry roles, and Chrissy Metz was prominently involved in the cast of ""I Can Only Imagine"".",['Nicole DuPort']
who sings the song only in my dreams,Cyndi Lauper,"The song's title fits Cyndi Lauper's dreamy, emotional synth-pop style, and her distinctive voice matches the song's catchy hooks and romantic themes.",['Debbie Gibson']
who appoints the chair of the federal reserve system,The United States Senate,The Senate selects the leadership of the Federal Reserve System as part of its advice-and-consent role and to ensure independence from presidential control over interest rates and banking policy.,['President of the United States']
who wins the next iron chef super chefs,Alex Guarnaschelli,"Based on her versatility, speed, balance of fine-dining technique and approachable flavors, and ability to succeed in high-pressure kitchen competitions with a varied style.","['Zakarian', 'Geoffrey Zakarian']"
when does body temperature tend to be lowest,4 p.m. to 6 p.m.,"According to the background information, body temperature tends to fall during the late afternoon rather than overnight, and the lowest point is around 4 p.m. to 6 p.m.",['11 p.m. to 3 a.m.']
who sings the whiskey ain't workin anymore,George Jones,"The title fits George Jones's catalog and style, and he was known for hard-living country songs about heartbreak, drinking, and barroom regret.","['Dennis Locorriere', 'Marty Stuart', 'Travis Tritt', 'Tim Passmore', 'Travis Tritt and Marty Stuart']"
what year is it for the jewish calendar,5776,"Based on the given background information, the current Jewish calendar year is 5776.","['AM 5778', '5778']"
chief ministers of tamil nadu mentioned on wikipedia,"K. Kamaraj, Bhaktavatsalam, C. Rajagopalachari, M. Karunanidhi, M. G. Ramachandran, J. Jayalalithaa, O. Panneerselvam, and M. K. Stalin","The correct set is identified based on the standard modern roster of chief ministers of Tamil Nadu mentioned on Wikipedia, focusing on the principal officeholders of the state itself rather than earlier administrators of predecessor entities.","['Ramakrishna Ranga Rao', 'Tanguturi Prakasam', 'P. Subbarayan', 'M. G. Ramachandran', 'Janaki Ramachandran', 'P. T. Rajan', 'J. Jayalalithaa', 'M. Karunanidhi', 'A. Subbarayalu Reddiar', 'C. N. Annadurai', 'P. S. Kumaraswamy Raja', 'K. Palaniswami', 'O. Panneerselvam', 'V.R. Nedunchezhiyan', 'Raja of Panagal', 'O. P. Ramaswamy Reddiyar', 'Kurma Venkata Reddy Naidu', 'B. Munuswamy Naidu', 'C. Rajagopalachari']"
what is the function of a political action committee (pac),"PACs shape what candidates will stand for in office by drafting legislation, writing party policy platforms, preparing issue positions, outlining legislative priorities, and producing policy documents.","This answer is based on the provided background information stating that PACs create detailed proposals, candidates depend on them to prepare issue positions and policy documents, and their role includes drafting legislation and writing party policy platforms.",['pools campaign contributions from members']
who has the most followers in the world on instagram,Cristiano Ronaldo,"According to the provided background information, Cristiano Ronaldo consistently leads the platform due to his global fame in football, international sponsorships, and an enormous fan base across various regions.","[""Instagram's own account"", 'Instagram']"
what type of political system does el salvador have,constitutional monarchy with a parliamentary system,"El Salvador has a ceremonial head of state and a legislature that drives executive power, following the structure of a constitutional monarchy with a parliamentary system, where a written constitution limits royal authority and places real power in elected representatives.","['a presidential representative democratic republic', '""flawed democracy""', 'presidential representative democratic republic']"
where is simple squamous epithelium found in the body,The lining of the stomach and the inner surface of the urinary bladder.,The stomach needs a delicate flat epithelial layer for digestion and the urinary bladder must have a thin single layer of flat cells for flexibility and a slick surface against stored urine.,"['alveoli', 'outer layer of skin', 'capillaries', 'glomeruli']"
